cgpa,iq,salary
3.55,63,5.24
8.98,115,10.96
1.19,61,2.77
7.42,103,11.2
5.47,63,8.52
2.13,67,4.7
1.47,52,2.96
5.03,66,8.75
6.39,90,8.55
7.85,85,9.29
3.64,73,6.79
5.13,80,6.2
7.21,92,11.2
4.32,73,6.65
7.57,86,10.52
7.73,103,13.5
9.85,131,13.66
4.2,82,6.93
3.52,58,6.79
9.39,115,18.69
3.17,68,4.84
9.78,127,22.55
1.19,56,2.05
6.09,76,9.03
3.11,58,4.33
7.21,105,9.97
8.27,114,12.36
7.99,89,9.15
4.34,76,6.38
6.57,77,8.73
3.34,74,4.33
1.02,64,2.85
6.49,93,7.2
4.13,65,7.6
8.7,106,15.09
3.26,76,4.84
9.75,126,15.88
7.95,102,10.49
6.33,87,7.21
1.19,48,2.26
8.96,110,14.8
9.05,146,24.33
6.26,82,7.48
1.18,62,2.79
7.98,101,11.35
2.05,62,4.61
1.17,43,2.03
8.57,116,11.61
5.53,67,8.86
9.53,132,22.84
5.28,66,9.03
7.04,91,13.16
7.81,87,10.16
2.78,54,3.71
2.81,65,4.97
9.48,138,18.7
6.4,90,11.64
8.31,109,15.88
4.86,65,6.95
1.6,53,2.77
5.96,74,7.96
9.93,121,22.28
4.87,77,5.97
1.32,41,2.68
7.54,86,13.91
9.9,149,15.38
3.68,59,6.06
2.94,66,3.73
2.77,57,4.46
9.13,126,21.01
5.94,64,7.91
5.27,75,9.95
1.19,46,2.3
9.49,135,23.7
3.59,78,6.88
2.04,51,4.2
4.27,68,7.89
7.39,96,8.5
2.99,59,4.99
9.09,130,23.04
5.23,82,9.51
8.34,99,15.57
6.5,87,8.81
1.98,47,2.7
9.05,133,20.33
7.2,104,13.73
5.67,94,6.89
1.94,53,2.85
6.98,94,9.39
6.4,90,7.54
7.68,102,13.5
6.56,91,8.97
9.21,142,19.89
4.98,67,5.06
6.34,81,7.79
9.98,128,18.25
7.42,96,12.94
7.76,91,13.67
4.32,63,7.35
2.76,74,3.66
